DEV_ID,LOCATION,XMIT,X_FP,Y_FP,SKYCAM,SKYCAM_IDX,T_INT,P_INT
M04529,461,1.2357042277439423,-95.70995213085905,-401.7593633796968,0,5,-43.05678315291927,131.29850809847616
M02956,501,1.0613768667500147,-42.353893748520875,-408.1405122333298,1,-1,-78.76129888088556,134.10740148250574
M04133,1461,1.0665703856446336,158.0438229650185,-377.76030735746986,1,-1,65.42446400903094,143.84212827592245
M03156,1501,0.618033323062999,205.82472643343905,-352.70595473555665,0,9,-2.550531994816381,174.0420665916894
M04283,2461,1.0736019214940034,350.0938253362664,-214.3112116958403,0,8,62.22221130498547,174.6161496915288
M05607,2501,0.9096666886576613,373.28487218749723,-164.37454985276702,1,-1,88.10239202778587,172.62161727657724
M04478,3461,0.9656509250485213,409.20571716497955,32.338760530974284,0,6,85.08372229340958,175.47643594595473
M03990,3501,1.0079747376107915,398.6298953915716,86.36482835451002,1,-1,106.03963827357606,173.12092106419277
M01190,4461,0.0,,,-1,-1,,
M02792,4501,0.0,,,-1,-1,,
M01727,5461,0.30524551488807616,94.01894929777353,399.8928642656176,1,-1,20.065118015413546,144.58195657313584
M06214,5501,0.10271582279955128,43.20936615253718,408.3043617005966,0,-1,-87.11518909972655,119.41793459024026
M06009,6461,1.0581130652249464,-158.0655998160677,379.26414135481457,0,2,3.269291213285728,166.20513753614298
M03767,6501,0.0,,,-1,-1,,
M03943,7461,0.8091894241423927,-350.17437827626117,214.39130701301428,0,7,19.538367989782675,177.61615878004974
M03159,7501,1.0900224067921287,-373.42468385155416,164.66891953108737,1,-1,174.64553554304496,177.55759622261002
M02732,8461,1.2642366286316502,-409.69195213587943,-32.07210557226197,0,-1,-136.96798019954824,174.82587269215855
M04583,8501,0.984874397773768,-399.0485270518153,-86.48001827792396,0,-1,18.113759378163635,178.6796977694456
M05070,9461,0.9715817295155492,-310.4911556937175,-266.5501759502334,0,0,78.0860451710725,143.12746707243238
M07601,9501,0.0,,,1,-1,,
